locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
34,South Ring Road,,39.857377,116.37421,143,67,1,45,2,10,5,1,1030,76,2,20141027170000
35,East Fourth Ring Road,,39.940273,116.489075,-,-,-,-,-,-,-,-,0,-,-,20141027170000
36,Beijing,,39.955906,116.474246,137,56,11,26,8,9,5,1,1030,76,2,20141027170000
37,Putuo,,31.232979,121.415378,70,61,32,15,5,3,16,10,1025,68,4,20141027170000
38,Yangpu Sipiao,,31.263795,121.540311,83,59,34,16,6,7,16,10,1025,68,4,20141027170000
39,Shanghai Normal College Primary Division,,31.199031,121.487719,62,55,33,13,4,5,16,10,1025,68,4,20141027170000
40,Dianshan Lake,,31.091338,120.982293,91,72,34,21,12,4,16,10,1025,68,4,20141027170000
41,Hongkou Liangcheng,,31.298906,121.47155,68,55,32,19,6,7,16,10,1025,68,4,20141027170000
42,Jingan,,31.224251,121.429637,70,56,32,14,5,5,16,10,1025,68,4,20141027170000
43,Shanghai Normal University,,31.163531,121.416643,59,58,34,15,2,7,16,10,1025,68,4,20141027170000
44,Chuansha,,31.188626,121.707342,66,48,30,9,5,4,16,10,1025,68,4,20141027170000
45,Zhangjiang,,31.204896,121.581215,65,56,37,12,2,4,16,10,1025,68,4,20141027170000
46,Lingshan Road,,31.226286,121.537317,66,60,31,32,7,4,16,10,1025,68,4,20141027170000
1080,City average,,31.228451,121.478227,68,57,33,16,5,5,16,10,1025,68,4,20141027170000
47,Shanghai,,31.202842,121.453493,65,61,34,18,4,5,16,10,1025,68,4,20141027170000
48,Guangzhou,,23.138517,113.263701,137,64,34,17,7,10,26,21,1017,74,2,20141027170000
49,"Huadu town, Guangzhou",,23.389121,113.220062,160,84,28,25,8,6,26,21,1017,74,2,20141027170000
50,"Luogang Zhenlong, Guangzhou",,23.308027,113.567032,95,90,26,31,8,6,26,21,1017,74,2,20141027170000
51,"LuHu, Guangzhou",,23.151743,113.281842,137,53,34,22,7,8,26,21,1017,74,2,20141027170000
52,"Tianhu, Guangzhou",,23.647433,113.629715,159,87,81,10,7,11,26,21,1017,74,2,20141027170000
53,"Zhudong, Guangzhou",,23.418406,113.078552,153,75,35,19,22,9,26,21,1017,74,2,20141027170000
54,"Modiesha station, Guangzhou",,23.103814,113.338238,57,55,35,28,7,5,26,21,1017,74,2,20141027170000
55,Zhuhai,,22.2677,113.581765,93,30,34,6,1,8,26,21,1017,74,9,20141027170000
1075,"Huicai technical school, Foshan",,23.039667,113.105492,74,28,37,12,9,7,26,21,1017,74,2,20141027170000
56,"Sanshuiyun donghai, Foshan",,23.185788,112.865368,147,61,44,20,16,11,26,21,1017,74,2,20141027170000
57,"Nanhai Bureau of Meteorology, Foshan",,23.046836,113.145764,78,31,40,16,7,12,26,21,1017,74,2,20141027170000
58,"Sanshui Monitoring Station, Foshan",,23.163551,112.890843,147,68,36,17,13,8,26,21,1017,74,2,20141027170000
1087,Foshan,,23.018995,113.126899,78,31,40,16,7,12,26,21,1017,74,2,20141027170000
59,"Ronggui street committee, Shunde",,22.762729,113.258356,95,39,44,13,11,10,26,21,1017,74,2,20141027170000
60,Shunde,,22.80246,113.298701,74,41,48,9,6,6,-,-,0,-,-,20141027170000
61,"Donghu, Jiangmen",,22.590411,113.087351,72,29,50,13,6,4,26,21,1017,74,9,20141027170000
62,"Taoyuan Atmosphere Premier Station, Jiangmen",,22.72489,112.93404,78,40,104,11,9,8,26,21,1017,74,9,20141027170000
63,Jiangmen,,22.576047,113.087351,72,29,50,13,6,4,26,21,1017,74,9,20141027170000
64,"Kengkouzi station, Zhaoqing",,23.158865,112.570287,177,89,116,17,20,10,26,21,1017,74,2,20141027170000
65,"Mugangzi station, Zhaoqing",,23.067961,112.431934,158,78,80,19,13,14,26,21,1017,74,2,20141027170000
67,Zhaoqing,,23.044571,112.470346,165,85,134,12,11,6,26,22,1017,78,2,20141027170000
68,"Jinguo Bay, Huizhou",,22.937223,114.385567,80,44,67,5,4,5,26,19,1017,65,5,20141027170000
1091,"Xiabu, Huizhou",,23.077493,114.410275,99,53,43,6,4,3,26,19,1017,65,5,20141027170000
69,"Xijiao, Huizhou",,23.338178,114.112867,127,51,33,11,18,11,26,19,1017,65,5,20141027170000
70,"Jiangbei, Huizhou",,23.111706,114.415274,91,58,53,12,5,3,26,19,1017,65,5,20141027170000
71,"Huiyang chuanhu, Huizhou",,22.814485,114.329292,93,51,43,7,5,6,26,19,1017,65,5,20141027170000
72,"Daya bay management committee, Huizhou",,22.739283,114.53631,91,50,46,4,4,4,26,19,1017,65,5,20141027170000
73,Huizhou,,23.109349,114.421164,91,58,53,12,5,3,26,19,1017,65,5,20141027170000
74,"Guancheng No.2 water plant, Dongguan",,23.057294,113.753254,99,44,46,8,2,7,26,19,1017,65,5,20141027170000
75,"Dongcheng Shijing, Dongguan",,23.010039,113.799529,95,33,49,11,7,6,26,19,1017,65,5,20141027170000
76,"Nancheng Xiping, Dongguan",,22.963051,113.743494,122,43,41,8,6,6,26,19,1017,65,5,20141027170000
77,"Nancheng Yuanling, Dongguan",,23.025058,113.751308,114,38,60,7,5,7,26,19,1017,65,5,20141027170000
78,Dongguan,,23.017813,113.756958,114,38,60,7,5,7,26,19,1017,65,5,20141027170000
79,"Zimaling, Zhongshan",,22.505112,113.407183,72,36,33,12,5,3,26,21,1017,74,9,20141027170000
80,"Yangtze River tourist area, Zhongshan",,22.48589,113.439054,80,29,38,16,10,6,26,21,1017,74,9,20141027170000
81,"Huabai Park, Zhongshan",,22.51839,113.374362,102,40,7,12,6,11,26,21,1017,74,9,20141027170000
82,Zhongshan,,22.513997,113.398277,72,36,33,12,5,3,26,21,1017,74,9,20141027170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,174,99,17,27,14,14,23,18,1017,67,3,20141027170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,174,99,17,27,14,14,23,18,1017,67,3,20141027170000
84,"Forest area, Shaoguan",,24.796107,113.612131,169,89,27,10,13,19,23,18,1017,67,3,20141027170000
84,"Forest area, Shaoguan",,24.796106,113.612131,169,89,27,10,13,19,23,18,1017,67,3,20141027170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646599,159,67,30,16,9,17,23,18,1017,67,3,20141027170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646598,159,67,30,16,9,17,23,18,1017,67,3,20141027170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,164,82,22,38,11,14,23,18,1017,67,3,20141027170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,164,82,22,38,11,14,23,18,1017,67,3,20141027170000
89,Shaoguan,,24.807342,113.602712,169,89,27,10,13,19,23,18,1017,67,3,20141027170000
90,"Chaonanzi Station, Shantou",,23.251213,116.406762,144,77,64,9,11,9,23,18,1019,73,2,20141027170000
91,Shantou,,23.350642,116.686306,127,69,95,7,6,11,23,18,1019,73,2,20141027170000
92,"City Environmental Monitoring Station, Zhanjiang",,21.220431,110.397317,97,53,134,5,4,9,26,22,1016,75,4,20141027170000
93,"EPB Dormitory, Zhanjiang",,21.197376,110.406487,119,57,128,4,4,5,26,22,1016,75,4,20141027170000
94,"Xiashan Swimming Park, Zhanjiang",,21.200431,110.415655,114,52,121,1,6,9,26,22,1016,75,4,20141027170000
95,"Zhanjiang Theatre, Zhanjiang",,21.268177,110.366445,139,58,151,4,4,23,26,22,1016,75,4,20141027170000
96,"Mazhang EPA, Zhanjiang",,21.265486,110.335993,99,55,39,4,5,12,26,22,1016,75,4,20141027170000
97,"Potou District EPB, Zhanjiang",,21.247604,110.454508,93,56,131,4,2,14,26,22,1016,75,4,20141027170000
98,Zhanjiang,,21.26832,110.363883,122,58,151,5,4,23,26,22,1016,75,4,20141027170000
99,"Maogang sub-office EPB, Maoming",,21.466435,111.033462,139,60,124,3,5,6,25,22,0,82,6,20141027170000
100,"Petrochemical No. 7 elementaty school, Maoming",,21.648905,110.937861,151,59,163,5,4,9,25,22,0,82,6,20141027170000
101,"Jiankang road, Maoming",,21.662211,110.909482,139,57,57,7,4,11,25,22,0,82,6,20141027170000
102,"Gaoling, Maoming",,21.690558,110.871146,124,57,88,9,25,11,25,22,0,82,6,20141027170000
1094,Maoming,,21.660223,110.929968,139,57,57,7,4,11,25,22,0,82,6,20141027170000
103,"Jiaying University, Meizhou",,24.325415,116.12816,154,67,64,5,7,9,23,18,1019,73,2,20141027170000
104,"Mexian new town, Meizhou",,24.269283,116.084546,167,87,43,23,7,12,23,18,1019,73,2,20141027170000
105,"Environmental Monitoring Center, Meizhou",,24.262778,116.129621,162,115,41,20,8,10,23,18,1019,73,2,20141027170000
1095,Meizhou,,24.285988,116.127065,162,115,41,20,8,10,23,18,1019,73,2,20141027170000
106,"City EPA, Shanwei",,22.772349,115.370227,117,45,59,4,6,8,24,18,1019,64,3,20141027170000
107,"City government, Shanwei",,22.787161,115.375536,117,53,55,6,7,5,24,18,1019,64,3,20141027170000
108,"Xincheng Middle School, Shanwei",,22.789851,115.367124,122,54,42,6,5,5,24,18,1019,64,3,20141027170000
1099,Shanwei,,22.783576,115.38022,122,54,42,6,5,5,24,18,1019,64,3,20141027170000
109,"No.3 elementary school, Heyuan",,23.755946,114.699091,137,67,32,9,6,10,25,21,1018,73,2,20141027170000
109,"No.3 elementary school, Heyuan",,23.75435,114.703514,137,67,32,9,6,10,25,21,1018,73,2,20141027170000
111,"City water company, Heyuan",,23.754246,114.682459,151,57,32,10,5,10,25,21,1018,73,2,20141027170000
111,"City water company, Heyuan",,23.688709,114.954652,151,57,32,10,5,10,25,21,1018,73,2,20141027170000
113,"Heyuan high school, Heyuan",,23.720666,114.693879,137,60,35,9,6,9,25,21,1018,73,2,20141027170000
113,"Heyuan high school, Heyuan",,23.720037,114.699563,137,60,35,9,6,9,25,21,1018,73,2,20141027170000
115,Heyuan,,23.740888,114.705147,137,60,35,9,6,9,25,21,1018,73,2,20141027170000
116,"Yuanyang Lake, Yangjiang",,21.855869,111.983676,175,108,94,11,4,8,24,21,1017,79,4,20141027170000
1100,Yangjiang,,21.855227,111.987308,175,108,94,11,4,8,24,21,1017,79,4,20141027170000
118,"Town governement, Qingyuan",,23.708005,113.026215,171,108,23,35,28,21,26,21,1017,74,2,20141027170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,137,68,15,23,14,15,26,21,1017,74,2,20141027170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,173,114,23,28,15,16,26,21,1017,74,2,20141027170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,173,114,23,28,15,16,26,21,1017,74,2,20141027170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,171,108,23,35,28,21,26,20,1017,69,3,20141027170000
124,Qingyuan,,23.679304,113.061513,173,114,23,28,15,16,26,21,1017,74,2,20141027170000
125,"Xiyuan Road, Chaozhou",,23.668654,116.638272,156,69,112,5,8,10,23,18,1019,73,2,20141027170000
126,"Archives Bureau, Chaozhou",,23.667881,116.649104,151,62,126,9,12,12,23,18,1019,73,2,20141027170000
127,"Municipal Corporation, Chaozhou",,23.65035,116.621859,151,70,93,6,8,16,23,18,1019,73,2,20141027170000
1101,Chaozhou,,23.654204,116.626969,151,70,93,6,8,16,23,18,1019,73,2,20141027170000
128,"Donghu Park, Jieyang",,23.532877,116.374427,154,71,111,9,10,8,23,18,1019,73,2,20141027170000
129,"Yuhu Middle School, Jieyang",,23.52682,116.414123,158,75,79,7,7,7,23,18,1019,73,2,20141027170000
130,"Experimental Primary School, Jieyang",,23.571473,116.364137,159,67,79,11,11,8,23,18,1019,73,2,20141027170000
1102,Jieyang,,23.547596,116.37754,154,71,111,9,10,8,23,18,1019,73,2,20141027170000
131,"City Environmental Monitoring Station, Yunfu",,22.936779,112.042248,152,87,61,23,9,13,26,21,1017,74,2,20141027170000
132,"The new city government headquarters, Yunfu",,22.914275,112.044475,184,88,90,12,9,21,26,21,1017,74,2,20141027170000
133,"Muyang police sub-station, Yunfu",,22.951267,112.05923,160,73,122,25,16,15,26,21,1017,74,2,20141027170000
1103,Yunfu,,22.912436,112.049811,184,88,90,12,9,21,26,22,1017,78,2,20141027170000
134,Yantian,,22.587949,114.266899,102,43,38,23,12,7,26,19,1017,65,5,20141027170000
135,Kwai Chung,,22.572837,113.867166,95,34,27,12,3,11,26,19,1017,65,5,20141027170000
135,Kwai Chung,,22.354168,114.134558,95,34,27,12,3,11,26,19,1017,65,5,20141027170000
137,Nanyou,,22.513802,113.928051,107,42,36,5,4,9,26,19,1017,65,5,20141027170000
138,Meisha,,22.59611,114.318345,112,35,44,2,5,11,26,19,1017,65,5,20141027170000
139,Xi xiang,,22.717524,114.252304,114,51,43,11,4,15,26,19,1017,65,5,20141027170000
140,Liyuan,,22.54732,114.101205,93,49,30,6,2,11,26,19,1017,65,5,20141027170000
1072,Kwai Chung,,22.627947,114.428875,117,51,36,6,3,11,26,19,1017,65,5,20141027170000
1072,Kwai Chung,,22.354168,114.134558,117,51,36,6,3,11,26,19,1017,65,5,20141027170000
141,OCT,,22.539549,113.992458,112,41,39,8,2,12,26,19,1017,65,5,20141027170000
142,Honghu,,22.559647,114.121976,119,43,50,10,4,8,26,19,1017,65,5,20141027170000
143,Mission Hills,,22.694131,114.050496,85,36,46,9,3,11,26,19,1017,65,5,20141027170000
144,Shenzhen,,22.540382,114.062982,119,51,50,23,12,15,-,-,0,-,-,20141027170000
145,Chengdu,,30.622581,104.069564,152,38,18,15,6,7,18,15,1013,83,2,20141027170000
146,"Jinquan lianghe, Chengdu",,30.710359,103.974209,72,32,11,9,5,7,18,16,1014,88,1,20141027170000
147,"Shilidian, Chengdu",,30.684718,104.17845,93,43,10,16,5,12,18,16,1014,88,1,20141027170000
148,"Sanwayao, Chengdu",,30.568159,104.081524,132,63,,,,9,18,16,1014,88,1,20141027170000
149,"Shahepu, Chengdu",,30.633685,104.120536,117,52,11,22,4,11,18,16,1014,88,1,20141027170000
150,"Liang Lane, Chengdu",,30.682601,104.076522,82,34,17,24,4,7,18,16,1014,88,1,20141027170000
151,"Caotang Temple, Chengdu",,30.651891,104.0284,82,38,18,15,6,7,18,16,1014,88,1,20141027170000
152,"Lingyansi, Chengdu",,31.025729,103.615022,68,20,20,12,3,4,18,16,1014,88,1,20141027170000
153,"Fuleshan, Mianyang",,31.472493,104.7806,25,12,23,5,4,10,18,16,1013,90,2,20141027170000
154,"High-tech Zone Water Company, Mianyang",,31.463309,104.674293,34,10,23,6,2,6,18,16,1013,90,2,20141027170000
155,"No.3 water company, Mianyang",,31.505002,104.731054,46,16,21,4,4,6,18,16,1013,90,2,20141027170000
156,Mianyang,,31.465174,104.681731,46,16,23,12,4,10,18,16,1013,90,2,20141027170000
157,"Dongshan Park, Deyang",,31.118648,104.424587,13,30,26,6,3,6,18,16,1014,88,1,20141027170000
158,"Xixiaoqu, Deyang",,31.131159,104.390972,13,7,13,1,2,7,18,16,1014,88,1,20141027170000
159,"City Procuratorate, Deyang",,31.114554,104.407986,30,5,8,6,2,8,18,16,1014,88,1,20141027170000
160,"Refractory Factory, Deyang",,31.108606,104.356506,21,5,21,8,1,5,18,16,1014,88,1,20141027170000
161,Deyang,,31.124715,104.400703,30,30,26,8,3,8,18,16,1014,88,1,20141027170000
162,"Nongnongping, Panzhihua",,26.566698,101.695438,55,13,14,13,16,12,14,9,0,61,1,20141027170000
163,"Hemenkou, Panzhihua",,26.589072,101.578312,65,31,20,6,5,9,14,9,0,61,1,20141027170000
164,"Bingcaogang, Panzhihua",,26.58143,101.718473,46,19,7,18,5,14,14,9,0,61,1,20141027170000
165,"Renhe, Panzhihua",,26.498166,101.746887,46,24,14,10,2,14,14,9,0,61,1,20141027170000
166,"Jinjina, Panzhihua",,26.553226,101.84862,61,21,14,8,4,8,14,9,0,61,1,20141027170000
167,Panzhihua,,26.578779,101.720211,65,31,20,18,16,14,14,9,0,61,1,20141027170000
168,"Shima Middle School, Yibin",,28.815979,104.599199,153,66,17,7,12,10,19,17,1014,85,1,20141027170000
169,"Municipal party committee, Yibin",,28.762654,104.624834,154,55,11,12,11,10,19,17,1014,85,1,20141027170000
170,"No. 4 middle school, Yibin",,28.783257,104.608407,160,70,14,12,8,7,19,17,1014,85,1,20141027170000
171,"City government, Yibin",,28.760477,104.644079,156,69,15,12,10,11,19,17,1014,85,1,20141027170000
172,"Huangjinzui, Yibin",,28.712319,104.578389,155,76,15,11,10,6,19,17,1014,85,1,20141027170000
173,"Shaping Middle School, Yibin",,28.795569,104.681393,151,57,16,20,14,8,19,17,1014,85,1,20141027170000
174,Yibin,,28.748384,104.645766,160,76,17,20,14,11,19,17,1014,85,1,20141027170000
175,"Datang Hill, Zigong",,29.359969,104.757388,161,67,13,11,3,5,20,19,0,91,0,20141027170000
176,"Yanma Road, Zigong",,29.355752,104.724036,132,63,7,4,9,7,20,19,0,91,0,20141027170000
177,"Tanmulin Street, Zigong",,29.353555,104.777397,163,70,20,9,7,10,20,19,0,91,0,20141027170000
178,"Chunhua Road, Zigong",,29.33825,104.771895,168,83,12,9,7,11,20,19,0,89,1,20141027170000
179,Zigong,,29.33617,104.781138,163,70,20,11,9,11,20,19,0,91,0,20141027170000
180,"Jiushi Hill, Luzhou",,28.955347,105.434207,178,94,34,8,4,3,21,19,0,87,1,20141027170000
181,"Xiaoshishang Port, Luzhou",,28.899583,105.447192,168,87,20,8,8,12,21,19,0,87,1,20141027170000
182,"Lantianxian Bridge, Luzhou",,28.852766,105.4358,137,52,25,6,5,9,21,19,0,88,1,20141027170000
183,"City Environment Monitoring Station, Luzhou",,28.895898,105.435802,157,62,23,9,4,5,21,19,0,88,1,20141027170000
184,Luzhou,,28.868782,105.445938,180,92,30,9,7,12,21,19,0,88,1,20141027170000
185,"City Committee, Nanchong",,30.799993,106.082906,89,23,24,9,13,4,18,18,1013,100,2,20141027170000
186,"Refinery Factory, Nanchong",,30.819412,106.10712,109,42,19,10,7,2,18,18,1013,100,2,20141027170000
187,"Gaoping District Monitoring Station, Nanchong",,30.783291,106.110417,30,20,11,6,9,9,18,18,1013,100,2,20141027170000
188,"Jialing District EPB, Nanchong",,30.761255,106.06818,99,30,26,20,3,4,18,18,1013,100,2,20141027170000
189,"City Environmental Monitoring Station, Nanchong",,30.836519,106.11272,74,30,39,7,7,6,18,18,1013,100,2,20141027170000
190,Nanchong,,30.835511,106.114717,109,42,39,20,13,9,18,18,1013,100,2,20141027170000
1249,"City Monitoring Station, Neijiang",,29.592673,105.036234,154,65,20,2,2,7,20,19,0,91,0,20141027170000
1250,"Dongxing District Government , Neijiang",,29.592148,105.074966,149,72,18,4,4,5,20,19,0,91,0,20141027170000
1251,"No 2 middle school, Neijiang",,29.579135,105.068548,160,68,14,7,7,4,20,19,0,91,0,20141027170000
1252,Neijiang,,29.577653,105.06166,160,72,20,7,7,7,20,19,0,91,0,20141027170000
1253,"City Monitoring Station, Suining",,30.610641,105.683583,68,30,44,8,5,10,19,18,0,93,3,20141027170000
1254,"Administrative center , Suining",,30.63206,105.819747,63,34,32,6,6,7,19,18,0,93,3,20141027170000
1255,Suining,,30.530053,105.596307,68,34,32,8,6,7,19,18,0,93,3,20141027170000
1256,"City Monitoring Station, Leshan",,29.560651,103.759211,91,51,16,11,11,11,19,16,0,80,3,20141027170000
1257,"Leshan Giant Buddha Scenic Area , Leshan",,29.543938,103.772706,112,54,13,17,9,11,19,16,0,80,3,20141027170000
1258,Leshan,,29.54935,103.767777,112,54,16,17,13,12,19,16,0,80,3,20141027170000
1259,"Heilongtan , Meishan",,30.047726,103.900649,82,34,18,11,3,6,18,16,1014,88,1,20141027170000
1260,"Bureau of Meteorology, Meishan",,30.084591,103.843715,147,58,14,12,4,7,18,16,1014,88,1,20141027170000
1261,"Xuguang Community , Meishan",,30.066277,103.8516,165,63,7,17,4,5,18,16,1014,88,1,20141027170000
1262,"City Monitoring Station, Meishan",,30.059205,103.836229,168,74,9,12,4,7,18,16,1014,88,1,20141027170000
1263,Meishan,,30.072618,103.85064,168,74,18,17,4,7,18,16,1014,88,1,20141027170000
1264,"Ziyang middle school, Ziyang",,30.147763,104.638024,63,39,17,6,23,10,20,19,0,90,1,20141027170000
1265,Ziyang,,30.126054,104.63004,65,39,24,7,25,10,20,19,0,90,1,20141027170000
191,Shenyang US Consulate,,41.785668,123.432865,215,111,,48,53,,-3,-11,1031,55,1,20141027170000
192,"Huishan, Shenyang",,41.835421,123.647773,174,91,33,15,3,5,-3,-11,1030,55,2,20141027170000
193,"Hunnan, Shenyang",,41.758263,123.540809,217,140,14,29,14,8,-3,-11,1031,55,1,20141027170000
194,"Zhangshi, Shenyang",,41.771679,123.289859,190,131,4,51,53,14,-3,-11,1030,55,2,20141027170000
195,"Artillery College, Shenyang",,41.835749,123.547799,156,104,26,35,11,7,-3,-11,1031,55,1,20141027170000
196,"Beiling, Shenyang",,41.849633,123.434146,221,175,6,48,8,11,-3,-11,1031,55,1,20141027170000
197,"Wenyi Road, Shenyang",,41.767444,123.416144,229,117,16,44,41,8,-3,-11,1031,55,1,20141027170000
198,"Xiaoheyan, Shenyang",,41.779828,123.484015,207,128,12,40,14,9,-3,-11,1030,55,2,20141027170000
199,"Taiyuan Street, Shenyang",,41.799646,123.406146,199,126,6,49,40,9,-3,-11,1030,55,2,20141027170000
200,"Ermao, Shenyang",,41.783011,123.366679,204,145,19,44,49,10,-3,-11,1031,55,1,20141027170000
201,"Liaoning University, Shenyang",,41.830704,123.361071,207,126,10,41,13,8,-3,-11,1031,55,1,20141027170000
202,Shenyang,,41.808126,123.437611,204,126,6,49,40,9,-3,-11,1030,55,2,20141027170000
1104,"wenhua street, Shenyang , Shenyang",,41.774139,123.441839,229,117,16,44,41,8,-3,-11,1030,55,2,20141027170000
1105,"Tanglin Road , Shenyang , Shenyang",,41.823665,123.562317,156,104,25,35,11,7,-3,-11,1030,55,2,20141027170000
203,"Ganjingzi, Dalian",,38.9747,121.616893,117,71,18,30,6,8,4,-5,1029,52,2,20141027170000
204,"Zhoushuizi, Dalian",,38.951928,121.569981,151,64,13,23,2,14,4,-5,1029,52,2,20141027170000
205,"Xinghai No 3 station, Dalian",,38.885779,121.568864,134,62,17,16,12,6,4,-5,1029,52,2,20141027170000
206,"Qingniwa Bridge, Dalian",,38.91274,121.638018,119,58,14,39,9,8,4,-5,1029,52,2,20141027170000
207,"Fujiazhuang, Dalian",,38.864647,121.629947,109,69,9,28,43,4,4,-5,1029,52,2,20141027170000
208,"Qixianling, Dalian",,38.856978,121.523169,102,57,9,12,3,5,4,-5,1029,52,2,20141027170000
209,"Lushun, Dalian",,38.808946,121.264063,85,42,20,12,3,3,4,-5,1029,52,2,20141027170000
210,"Jinzhou, Dalian",,39.132192,121.753259,137,87,9,10,7,6,4,-5,1029,52,2,20141027170000
211,"BDA, Dalian",,39.05213,121.782022,139,56,9,29,11,4,4,-5,1029,52,2,20141027170000
212,"D&D Port, Dalian",,39.064087,121.981874,124,60,8,7,2,6,4,-5,1029,52,2,20141027170000
213,Dalian,,38.91478,121.619625,119,58,14,39,9,8,-,-,0,-,-,20141027170000
214,"Bearing Factory, Dandong",,40.068929,124.345703,99,65,27,12,13,6,3,-11,1029,22,2,20141027170000
215,"Financial school, Dandong",,40.158723,124.432593,82,50,27,7,8,5,3,-11,1029,22,2,20141027170000
216,"Yuanbaoshan water, Dandong",,40.149431,124.391698,87,46,26,6,15,5,3,-11,1029,22,2,20141027170000
217,"Experimental Primary School, Dandong",,39.887343,124.158056,104,59,20,12,8,6,3,-11,1029,22,2,20141027170000
218,Dandong,,40.002046,124.360479,104,65,27,12,15,6,3,-11,1029,22,2,20141027170000
1106,"minzhu bridge, Dandong , Dandong",,40.112974,124.373604,104,59,20,12,8,6,3,-11,1029,22,2,20141027170000
1107,"yuanbaoshan, Dandong , Dandong",,40.146298,124.399081,87,46,27,6,15,5,3,-11,1029,22,2,20141027170000
1108,"linjiang houjie, Dandong , Dandong",,40.152757,124.431745,82,50,27,7,8,5,3,-11,1029,22,2,20141027170000
