locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
111,"City water company, Heyuan",,23.754246,114.682459,93,37,23,10,9,7,29,24,1005,73,1,20140805170000
111,"City water company, Heyuan",,23.688709,114.954652,93,37,23,10,9,7,29,24,1005,73,1,20140805170000
113,"Heyuan high school, Heyuan",,23.720666,114.693879,102,31,21,6,7,7,29,24,1005,73,1,20140805170000
113,"Heyuan high school, Heyuan",,23.720037,114.699563,102,31,21,6,7,7,29,24,1005,73,1,20140805170000
115,Heyuan,,23.740888,114.705147,102,37,23,10,9,9,29,24,1005,73,1,20140805170000
116,"Yuanyang Lake, Yangjiang",,21.855869,111.983676,25,15,22,1,1,8,29,25,1004,74,2,20140805170000
1100,Yangjiang,,21.855227,111.987308,30,17,22,2,1,10,29,25,1004,74,2,20140805170000
118,"Town governement, Qingyuan",,23.708005,113.026215,46,39,32,11,8,17,30,25,1003,74,2,20140805170000
119,"Fupin district, Qingyuan",,24.185415,113.419369,61,28,33,22,7,9,30,25,1003,74,2,20140805170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,61,28,33,22,7,9,30,25,1003,74,2,20140805170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,117,79,39,11,10,11,30,25,1003,74,2,20140805170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,117,79,39,11,10,11,30,25,1003,74,2,20140805170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,50,52,36,11,7,17,29,25,1004,79,1,20140805170000
124,Qingyuan,,23.679304,113.061513,117,79,39,22,10,17,30,25,1003,74,2,20140805170000
125,"Xiyuan Road, Chaozhou",,23.668654,116.638272,63,21,18,3,8,11,29,26,1004,84,4,20140805170000
126,"Archives Bureau, Chaozhou",,23.667881,116.649104,93,19,20,3,9,10,29,26,1004,84,4,20140805170000
127,"Municipal Corporation, Chaozhou",,23.65035,116.621859,50,18,19,3,6,13,29,26,1004,84,4,20140805170000
1101,Chaozhou,,23.654204,116.626969,93,21,20,3,9,13,29,26,1004,84,4,20140805170000
128,"Donghu Park, Jieyang",,23.532877,116.374427,59,16,19,1,6,8,29,26,1004,84,4,20140805170000
129,"Yuhu Middle School, Jieyang",,23.52682,116.414123,46,51,20,1,7,9,29,26,1004,84,4,20140805170000
130,"Experimental Primary School, Jieyang",,23.571473,116.364137,53,13,21,5,7,7,29,26,1004,84,4,20140805170000
1102,Jieyang,,23.547596,116.37754,59,26,22,5,7,9,29,26,1004,84,4,20140805170000
131,"City Environmental Monitoring Station, Yunfu",,22.936779,112.042248,99,67,22,15,5,13,30,25,1003,74,2,20140805170000
132,"The new city government headquarters, Yunfu",,22.914275,112.044475,78,32,27,6,4,11,30,25,1003,74,2,20140805170000
133,"Muyang police sub-station, Yunfu",,22.951267,112.05923,158,60,23,17,7,7,30,25,1003,74,2,20140805170000
1103,Yunfu,,22.912436,112.049811,158,67,27,17,7,13,30,25,1003,74,2,20140805170000
134,Yantian,,22.587949,114.266899,65,20,36,8,6,6,30,26,1004,79,3,20140805170000
135,Kwai Chung,,22.572837,113.867166,93,30,17,17,2,11,30,26,1004,79,3,20140805170000
135,Kwai Chung,,22.354168,114.134558,93,30,17,17,2,11,30,26,1004,79,3,20140805170000
135,Kwai Chung,,22.627947,114.428875,93,30,17,17,2,11,30,26,1004,79,3,20140805170000
137,Nanyou,,22.513802,113.928051,74,30,30,15,8,19,30,26,1004,79,3,20140805170000
138,Meisha,,22.59611,114.318345,70,28,19,12,2,10,30,26,1004,79,3,20140805170000
139,Xi xiang,,22.717524,114.252304,63,18,23,10,4,7,30,26,1003,79,3,20140805170000
140,Liyuan,,22.54732,114.101205,61,22,18,8,3,5,30,26,1003,79,3,20140805170000
1072,Kwai Chung,,22.354168,114.134558,59,21,20,7,3,11,30,26,1003,79,3,20140805170000
1072,Kwai Chung,,22.627947,114.428875,59,21,20,7,3,11,30,26,1003,79,3,20140805170000
141,OCT,,22.539549,113.992458,78,35,17,10,3,14,30,26,1003,79,3,20140805170000
142,Honghu,,22.559647,114.121976,74,30,27,10,4,4,30,26,1003,79,3,20140805170000
143,Mission Hills,,22.694131,114.050496,85,52,21,16,3,10,30,26,1003,79,3,20140805170000
144,Shenzhen,,22.540382,114.062982,85,52,35,27,16,19,30,26,1003,79,3,20140805170000
145,Chengdu,,30.622581,104.069564,165,67,59,30,32,7,28,22,1002,70,1,20140805170000
146,"Jinquan lianghe, Chengdu",,30.710359,103.974209,158,73,38,27,15,8,28,22,1002,70,1,20140805170000
147,"Shilidian, Chengdu",,30.684718,104.17845,151,73,28,39,28,8,28,22,1002,70,1,20140805170000
148,"Sanwayao, Chengdu",,30.568159,104.081524,155,75,26,46,24,12,28,22,1002,70,1,20140805170000
149,"Shahepu, Chengdu",,30.633685,104.120536,151,70,26,46,24,12,28,22,1002,70,1,20140805170000
150,"Liang Lane, Chengdu",,30.682601,104.076522,142,67,30,30,32,7,28,22,1002,70,1,20140805170000
151,"Caotang Temple, Chengdu",,30.651891,104.0284,129,63,59,13,11,7,28,22,1002,70,1,20140805170000
152,"Lingyansi, Chengdu",,31.025729,103.615022,132,53,102,3,3,3,32,23,1001,59,1,20140805170000
153,"Fuleshan, Mianyang",,31.472493,104.7806,112,51,39,7,5,7,29,22,999,55,2,20140805170000
154,"High-tech Zone Water Company, Mianyang",,31.463309,104.674293,151,59,24,16,7,5,29,22,999,55,2,20140805170000
155,"No.3 water company, Mianyang",,31.505002,104.731054,152,65,37,20,5,4,29,22,999,55,2,20140805170000
156,Mianyang,,31.465174,104.681731,152,65,39,20,7,8,29,22,999,55,2,20140805170000
157,"Dongshan Park, Deyang",,31.118648,104.424587,85,45,39,6,6,7,28,23,1003,74,1,20140805170000
158,"Xixiaoqu, Deyang",,31.131159,104.390972,117,54,26,14,7,10,28,23,1003,74,1,20140805170000
159,"City Procuratorate, Deyang",,31.114554,104.407986,87,42,31,17,16,13,28,23,1003,74,1,20140805170000
160,"Refractory Factory, Deyang",,31.108606,104.356506,107,43,34,7,12,4,28,23,1003,74,1,20140805170000
162,"Nongnongping, Panzhihua",,26.566698,101.695438,95,58,18,16,14,15,22,18,0,71,1,20140805170000
163,"Hemenkou, Panzhihua",,26.589072,101.578312,137,68,14,17,12,21,22,18,0,71,1,20140805170000
164,"Bingcaogang, Panzhihua",,26.58143,101.718473,91,88,13,23,8,11,22,18,0,71,1,20140805170000
165,"Renhe, Panzhihua",,26.498166,101.746887,76,51,23,7,5,16,22,18,0,71,1,20140805170000
166,"Jinjina, Panzhihua",,26.553226,101.84862,70,39,23,6,128,9,22,18,0,71,1,20140805170000
167,Panzhihua,,26.578779,101.720211,137,88,23,23,128,21,22,18,0,71,1,20140805170000
168,"Shima Middle School, Yibin",,28.815979,104.599199,117,61,45,14,8,6,29,24,1000,64,1,20140805170000
169,"Municipal party committee, Yibin",,28.762654,104.624834,147,60,34,18,21,8,29,24,1000,64,1,20140805170000
170,"No. 4 middle school, Yibin",,28.783257,104.608407,139,59,34,12,6,5,29,24,1000,64,1,20140805170000
171,"City government, Yibin",,28.760477,104.644079,119,79,46,17,20,7,29,24,1000,64,1,20140805170000
172,"Huangjinzui, Yibin",,28.712319,104.578389,134,70,73,17,7,8,29,24,1000,64,1,20140805170000
173,"Shaping Middle School, Yibin",,28.795569,104.681393,114,41,43,18,9,6,29,24,1000,64,1,20140805170000
174,Yibin,,28.748384,104.645766,147,79,73,18,21,8,29,24,1000,64,1,20140805170000
175,"Datang Hill, Zigong",,29.359969,104.757388,159,78,26,7,8,13,28,22,1001,69,1,20140805170000
176,"Yanma Road, Zigong",,29.355752,104.724036,137,75,147,13,5,5,28,22,1001,69,1,20140805170000
177,"Tanmulin Street, Zigong",,29.353555,104.777397,107,40,27,11,7,4,28,22,1001,69,1,20140805170000
178,"Chunhua Road, Zigong",,29.33825,104.771895,114,62,24,25,8,7,28,22,1001,69,1,20140805170000
179,Zigong,,29.33617,104.781138,159,78,147,25,8,13,28,22,1001,69,1,20140805170000
180,"Jiushi Hill, Luzhou",,28.955347,105.434207,129,21,122,7,5,6,28,22,1001,70,2,20140805170000
181,"Xiaoshishang Port, Luzhou",,28.899583,105.447192,151,63,149,18,6,9,28,22,1001,70,2,20140805170000
182,"Lantianxian Bridge, Luzhou",,28.852766,105.4358,152,75,207,12,1,3,28,22,1001,70,2,20140805170000
183,"City Environment Monitoring Station, Luzhou",,28.895898,105.435802,122,62,143,13,4,6,28,22,1001,70,2,20140805170000
184,Luzhou,,28.868782,105.445938,152,75,207,18,6,9,28,22,1001,70,2,20140805170000
185,"City Committee, Nanchong",,30.799993,106.082906,164,79,17,25,16,6,33,23,999,49,1,20140805170000
186,"Refinery Factory, Nanchong",,30.819412,106.10712,162,73,30,32,11,4,33,23,999,49,1,20140805170000
187,"Gaoping District Monitoring Station, Nanchong",,30.783291,106.110417,175,102,37,20,27,7,33,23,999,49,1,20140805170000
188,"Jialing District EPB, Nanchong",,30.761255,106.06818,165,106,21,30,2,9,35,21,998,35,1,20140805170000
189,"City Environmental Monitoring Station, Nanchong",,30.836519,106.11272,156,80,22,8,31,4,33,23,999,49,1,20140805170000
190,Nanchong,,30.835511,106.114717,175,102,37,32,31,9,33,23,999,49,1,20140805170000
191,Shenyang US Consulate,,41.785668,123.432865,152,80,20,45,8,4,20,18,1005,88,1,20140805170000
192,"Huishan, Shenyang",,41.835421,123.647773,68,54,18,7,1,4,20,18,1005,88,2,20140805170000
193,"Hunnan, Shenyang",,41.758263,123.540809,117,96,23,37,8,6,20,18,1005,88,1,20140805170000
194,"Zhangshi, Shenyang",,41.771679,123.289859,154,100,9,38,10,7,20,18,1005,88,2,20140805170000
195,"Artillery College, Shenyang",,41.835749,123.547799,34,47,30,23,3,4,20,18,1005,88,1,20140805170000
196,"Beiling, Shenyang",,41.849633,123.434146,152,95,16,32,6,6,20,18,1005,88,2,20140805170000
197,"Wenyi Road, Shenyang",,41.767444,123.416144,142,80,24,45,8,6,20,18,1005,88,1,20140805170000
198,"Xiaoheyan, Shenyang",,41.779828,123.484015,91,71,21,37,5,7,20,18,1005,88,2,20140805170000
199,"Taiyuan Street, Shenyang",,41.799646,123.406146,156,85,7,48,4,6,20,18,1005,88,1,20140805170000
200,"Ermao, Shenyang",,41.783011,123.366679,127,76,37,47,12,6,20,18,1005,88,1,20140805170000
201,"Liaoning University, Shenyang",,41.830704,123.361071,78,64,20,29,2,4,20,18,1005,88,1,20140805170000
202,Shenyang,,41.808126,123.437611,152,95,21,48,8,6,20,18,1005,88,1,20140805170000
1104,"wenhua street, Shenyang , Shenyang",,41.774139,123.441839,124,86,30,46,10,6,22,19,1005,83,1,20140805170000
1105,"Tanglin Road , Shenyang , Shenyang",,41.823665,123.562317,42,36,26,19,3,5,20,18,1005,88,2,20140805170000
203,"Ganjingzi, Dalian",,38.9747,121.616893,107,48,39,6,1,8,21,19,1006,88,3,20140805170000
204,"Zhoushuizi, Dalian",,38.951928,121.569981,61,31,35,11,3,10,21,19,1006,88,3,20140805170000
205,"Xinghai No 3 station, Dalian",,38.885779,121.568864,76,24,48,7,5,6,21,19,1006,88,3,20140805170000
206,"Qingniwa Bridge, Dalian",,38.91274,121.638018,76,37,32,17,2,10,21,19,1006,88,3,20140805170000
207,"Fujiazhuang, Dalian",,38.864647,121.629947,70,38,31,9,7,10,21,19,1006,88,3,20140805170000
208,"Qixianling, Dalian",,38.856978,121.523169,53,35,37,6,4,14,21,19,1006,88,3,20140805170000
209,"Lushun, Dalian",,38.808946,121.264063,50,20,35,1,2,4,21,19,1006,88,3,20140805170000
210,"Jinzhou, Dalian",,39.132192,121.753259,87,48,31,11,3,9,21,19,1006,88,3,20140805170000
211,"BDA, Dalian",,39.05213,121.782022,74,45,14,8,6,9,21,19,1006,88,3,20140805170000
212,"D&D Port, Dalian",,39.064087,121.981874,76,36,24,10,1,11,21,19,1006,88,3,20140805170000
213,Dalian,,38.91478,121.619625,76,37,32,17,2,10,21,19,1006,88,3,20140805170000
214,"Bearing Factory, Dandong",,40.068929,124.345703,74,55,24,33,15,8,21,19,1005,78,0,20140805170000
215,"Financial school, Dandong",,40.158723,124.432593,76,49,24,13,10,17,21,19,1005,78,0,20140805170000
216,"Yuanbaoshan water, Dandong",,40.149431,124.391698,63,43,37,11,14,14,21,19,1005,78,0,20140805170000
217,"Experimental Primary School, Dandong",,39.887343,124.158056,87,51,18,19,10,23,21,19,1005,78,0,20140805170000
218,Dandong,,40.002046,124.360479,89,52,22,13,11,23,21,19,1005,78,0,20140805180000
1106,"minzhu bridge, Dandong , Dandong",,40.112974,124.373604,89,52,17,13,11,23,21,19,1005,78,0,20140805180000
1107,"yuanbaoshan, Dandong , Dandong",,40.146298,124.399081,70,50,37,14,15,14,21,19,1005,78,0,20140805180000
1108,"linjiang houjie, Dandong , Dandong",,40.152757,124.431745,78,49,22,13,10,18,21,19,1005,78,0,20140805180000
219,"BDA, Panjin",,41.157144,122.06645,78,32,39,13,5,13,21,14,0,62,2,20140805180000
220,"Xinglongtai, Panjin",,41.140948,122.111343,76,20,33,9,13,6,21,14,0,62,2,20140805180000
221,"Dingxiang, Panjin",,41.16139,121.928781,85,24,42,3,6,4,21,14,0,60,2,20140805180000
222,Panjin,,41.122089,122.076206,82,32,40,13,13,13,21,14,0,62,2,20140805180000
223,"No.3 water company, Yingkou",,40.682052,122.385352,46,20,45,4,3,5,25,19,1006,65,2,20140805180000
224,"Yingkou University, Yingkou",,40.683689,122.388285,30,19,67,3,3,5,25,19,1006,65,2,20140805180000
225,"Botanical garden, Yingkou",,40.711674,122.281568,42,14,39,7,5,5,25,19,1006,65,2,20140805180000
226,Yingkou,,40.668578,122.24059,38,17,44,7,4,10,25,19,1006,65,2,20140805180000
1109,"jinghu west street, Yingkou , Yingkou",,40.653831,122.221943,30,17,43,1,2,5,25,19,1006,65,2,20140805180000
1110,"Daqing Road , Yingkou , Yingkou",,40.709181,122.28243,38,13,37,7,3,5,25,19,1006,65,2,20140805180000
227,"Xishanpo, Huludao",,40.724078,120.921974,97,71,41,13,21,5,21,14,0,60,2,20140805180000
228,"Huagong hospital, Huludao",,40.755662,120.848435,104,58,27,31,14,11,21,14,0,60,2,20140805180000
229,"New district park, Huludao",,40.723415,120.853801,104,116,24,35,10,8,21,14,0,60,2,20140805180000
230,"Lianshan district governement, Huludao",,40.775488,120.872292,151,69,34,50,21,5,21,14,0,60,2,20140805180000
231,Huludao,,40.712501,120.842107,153,76,24,30,14,12,-,-,0,-,-,20140805180000
