locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
18,Changping Town,,40.218245,116.236084,262,122,51,17,2,16,24,23,1008,94,1,20140730170000
19,"Mentougou, Longquan Town",,39.938397,116.112323,206,-,49,12,3,14,24,23,1008,94,1,20140730170000
20,Pinggu town,,40.144433,117.106563,203,-,33,9,2,17,24,23,1008,94,1,20140730170000
21,Huairou town,,40.329104,116.63387,266,133,45,17,2,17,24,23,1008,94,1,20140730170000
22,The town of Miyun,,40.371186,116.838053,209,-,48,12,4,17,24,23,1008,94,1,20140730170000
23,Yanqing town,,40.454217,115.978106,227,-,79,5,2,12,24,23,1008,94,1,20140730170000
24,Changping Dingling,,40.293269,116.226108,219,93,48,10,2,15,24,23,1008,94,1,20140730170000
25,Badaling Northwest,,40.36623,115.994146,255,-,67,21,2,14,24,23,1008,94,1,20140730170000
26,Miyun Reservoir,,40.500157,116.91701,221,-,49,5,2,16,24,23,1008,94,1,20140730170000
27,"Donggaocun Zhen, Pinggu",,40.10142,117.126556,202,-,32,15,6,17,24,23,1008,94,1,20140730170000
28,"Yongledianzhen, Tongzhou",,39.713192,116.78905,208,-,26,22,7,16,24,23,1008,94,1,20140730170000
29,"Yufazhen, Daxing",,39.521203,116.306026,172,-,31,4,2,15,24,23,1008,94,1,20140730170000
30,"Liulihezhen, Fangshan",,39.581169,116.006089,170,-,38,24,11,11,24,23,1008,94,1,20140730170000
31,"Qianmen E St, Dongcheng",,39.900402,116.401242,255,-,20,24,2,19,24,23,1008,94,1,20140730170000
32,Yongdingmen Inner St,,39.877401,116.400238,248,-,29,27,2,19,24,23,1008,94,1,20140730170000
33,Xizhimen N St,,39.955352,116.355187,13,-,36,18,2,17,24,23,1008,94,1,20140730170000
34,South Ring Road,,39.857377,116.37421,258,-,12,49,3,20,24,23,1008,94,1,20140730170000
35,East Fourth Ring Road,,39.940273,116.489075,247,-,11,40,23,20,24,23,1008,94,1,20140730170000
36,Beijing,,39.955906,116.474246,251,129,43,17,3,18,24,23,1008,94,1,20140730170000
37,Putuo,,31.232979,121.415378,69,27,16,5,5,2,29,26,1006,84,4,20140730170000
38,Yangpu Sipiao,,31.263795,121.540311,83,42,21,8,6,6,29,26,1006,84,4,20140730170000
39,Shanghai Normal College Primary Division,,31.199031,121.487719,75,34,14,9,3,6,29,26,1006,84,4,20140730170000
40,Dianshan Lake,,31.091338,120.982293,78,43,16,5,3,6,29,26,1006,84,4,20140730170000
41,Hongkou Liangcheng,,31.298906,121.47155,64,44,14,9,6,4,29,26,1006,84,4,20140730170000
42,Jingan,,31.224251,121.429637,70,32,17,7,3,6,29,26,1006,84,4,20140730170000
43,Shanghai Normal University,,31.163531,121.416643,74,40,17,7,3,2,29,26,1006,84,4,20140730170000
44,Chuansha,,31.188626,121.707342,86,38,14,14,7,4,29,26,1006,84,4,20140730170000
45,Zhangjiang,,31.204896,121.581215,75,42,16,10,3,4,29,26,1006,84,4,20140730170000
46,Lingshan Road,,31.226286,121.537317,64,39,13,10,6,4,29,26,1006,84,4,20140730170000
1080,City average,,31.228451,121.478227,73,38,16,9,5,4,29,26,1006,84,4,20140730170000
47,Shanghai,,31.202842,121.453493,75,34,17,9,3,6,29,26,1006,84,4,20140730170000
48,Guangzhou,,23.138517,113.263701,155,59,145,37,13,9,32,25,1004,66,2,20140730170000
49,"Huadu town, Guangzhou",,23.389121,113.220062,190,117,168,22,25,10,32,25,1004,66,2,20140730170000
50,"Luogang Zhenlong, Guangzhou",,23.308027,113.567032,173,105,42,34,4,12,32,25,1004,66,1,20140730170000
51,"LuHu, Guangzhou",,23.151743,113.281842,153,59,85,33,10,7,32,25,1004,66,2,20140730170000
52,"Tianhu, Guangzhou",,23.647433,113.629715,76,26,119,30,5,8,32,25,1004,66,2,20140730170000
53,"Zhudong, Guangzhou",,23.418406,113.078552,190,117,164,22,17,10,32,25,1004,66,2,20140730170000
54,"Modiesha station, Guangzhou",,23.103814,113.338238,99,54,150,28,9,10,32,25,1004,66,2,20140730170000
55,Zhuhai,,22.225269,113.304202,95,49,37,19,3,10,29,25,1004,79,3,20140730170000
1075,"Huicai technical school, Foshan",,23.039667,113.105492,91,45,102,17,8,8,32,25,1004,66,2,20140730170000
56,"Sanshuiyun donghai, Foshan",,23.185788,112.865368,122,58,82,20,8,8,32,25,1004,66,2,20140730170000
57,"Nanhai Bureau of Meteorology, Foshan",,23.046836,113.145764,102,40,126,13,6,9,32,25,1004,66,2,20140730170000
58,"Sanshui Monitoring Station, Foshan",,23.163551,112.890843,127,53,91,28,9,9,32,25,1004,66,2,20140730170000
1087,Foshan,,22.999349,113.110189,102,45,129,17,8,9,32,25,1004,66,2,20140730170000
59,"Ronggui street committee, Shunde",,22.762729,113.258356,-,-,-,-,-,-,-,-,0,-,-,20140730170000
60,Shunde,,22.806658,113.293112,97,74,63,10,45,12,32,25,1004,66,2,20140730170000
61,"Donghu, Jiangmen",,22.590411,113.087351,74,35,55,12,4,4,29,25,1004,79,3,20140730170000
62,"Taoyuan Atmosphere Premier Station, Jiangmen",,22.72489,112.93404,109,52,103,9,6,7,30,26,1004,79,3,20140730170000
63,Jiangmen,,22.604218,113.109062,119,64,55,11,7,10,29,25,1004,79,3,20140730170000
64,"Kengkouzi station, Zhaoqing",,23.158865,112.570287,151,65,85,8,8,6,31,25,1004,70,1,20140730170000
65,"Mugangzi station, Zhaoqing",,23.067961,112.431934,161,81,49,25,10,10,31,25,1004,70,1,20140730170000
66,"Qixingyanzi station, Zhaoqing",,23.075974,112.477437,-,-,-,-,-,-,-,-,0,-,-,20140730170000
67,Zhaoqing,,23.050167,112.476039,161,81,96,25,11,10,31,25,1004,70,1,20140730170000
68,"Jinguo Bay, Huizhou",,22.937223,114.385567,89,50,47,8,5,5,30,26,1004,79,5,20140730170000
1091,"Xiabu, Huizhou",,23.077493,114.410275,89,43,37,13,5,4,30,26,1004,79,5,20140730170000
69,"Xijiao, Huizhou",,23.338178,114.112867,151,54,38,9,2,9,30,26,1004,79,5,20140730170000
70,"Jiangbei, Huizhou",,23.111706,114.415274,80,57,46,17,4,3,30,26,1004,79,5,20140730170000
71,"Huiyang chuanhu, Huizhou",,22.814485,114.329292,80,42,30,11,5,6,30,26,1004,79,5,20140730170000
72,"Daya bay management committee, Huizhou",,22.739283,114.53631,80,43,31,5,6,3,30,26,1004,79,5,20140730170000
73,Huizhou,,23.079716,114.410253,89,57,46,17,5,6,30,26,1004,79,5,20140730170000
74,"Guancheng No.2 water plant, Dongguan",,23.057294,113.753254,91,52,115,20,12,7,30,26,1004,79,5,20140730170000
75,"Dongcheng Shijing, Dongguan",,23.010039,113.799529,119,46,126,12,6,7,30,26,1004,79,5,20140730170000
76,"Nancheng Xiping, Dongguan",,22.963051,113.743494,99,52,128,15,8,7,30,26,1004,79,5,20140730170000
77,"Nancheng Yuanling, Dongguan",,23.025058,113.751308,99,52,147,11,13,7,30,26,1004,79,5,20140730170000
78,Dongguan,,23.050873,113.787057,102,53,147,20,13,10,30,26,1004,79,5,20140730170000
79,"Zimaling, Zhongshan",,22.505112,113.407183,63,26,45,2,9,6,29,25,1004,79,3,20140730170000
80,"Yangtze River tourist area, Zhongshan",,22.48589,113.439054,72,26,32,3,4,5,29,25,1004,79,3,20140730170000
81,"Huabai Park, Zhongshan",,22.51839,113.374362,82,34,41,7,6,9,29,25,1004,79,3,20140730170000
82,Zhongshan,,22.545387,113.370459,82,34,45,7,9,9,29,25,1004,79,3,20140730170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,154,64,47,13,14,6,29,23,1004,63,2,20140730170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,154,64,47,13,14,6,29,23,1004,63,2,20140730170000
84,"Forest area, Shaoguan",,24.796106,113.612131,154,79,121,15,15,5,29,23,1004,63,2,20140730170000
84,"Forest area, Shaoguan",,24.796107,113.612131,154,79,121,15,15,5,29,23,1004,63,2,20140730170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646598,153,67,100,11,34,12,29,23,1004,63,2,20140730170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646599,153,67,100,11,34,12,29,23,1004,63,2,20140730170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,159,84,71,25,28,10,29,23,1004,63,2,20140730170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,159,84,71,25,28,10,29,23,1004,63,2,20140730170000
89,Shaoguan,,24.807342,113.602712,159,84,121,25,34,12,29,23,1004,63,2,20140730170000
90,"Chaonanzi Station, Shantou",,23.251213,116.406762,93,47,28,5,45,7,28,26,1004,89,1,20140730170000
91,Shantou,,23.350642,116.686306,70,37,29,7,6,8,28,26,1004,89,1,20140730170000
92,"City Environmental Monitoring Station, Zhanjiang",,21.220431,110.397317,30,20,3,3,7,4,28,26,1005,86,2,20140730170000
93,"EPB Dormitory, Zhanjiang",,21.197376,110.406487,13,20,2,3,5,9,28,26,1005,86,2,20140730170000
94,"Xiashan Swimming Park, Zhanjiang",,21.200431,110.415655,25,9,6,1,5,8,28,26,1005,86,2,20140730170000
95,"Zhanjiang Theatre, Zhanjiang",,21.268177,110.366445,46,23,2,6,4,5,28,26,1005,86,2,20140730170000
96,"Mazhang EPA, Zhanjiang",,21.265486,110.335993,34,23,17,6,10,11,28,26,1005,86,2,20140730170000
97,"Potou District EPB, Zhanjiang",,21.247604,110.454508,42,10,0,4,2,0,28,24,1004,74,1,20140730170000
98,Zhanjiang,,21.26832,110.363883,46,23,17,6,10,11,28,26,1005,86,2,20140730170000
99,"Maogang sub-office EPB, Maoming",,21.466435,111.033462,34,15,15,2,2,3,26,24,0,87,1,20140730170000
100,"Petrochemical No. 7 elementaty school, Maoming",,21.648905,110.937861,30,25,11,8,5,7,26,24,0,87,1,20140730170000
101,"Jiankang road, Maoming",,21.662211,110.909482,61,29,9,9,8,7,26,24,0,87,1,20140730170000
102,"Gaoling, Maoming",,21.690558,110.871146,74,39,11,7,4,8,26,24,0,87,1,20140730170000
1094,Maoming,,21.660223,110.929968,74,39,11,9,8,8,26,24,0,87,1,20140730170000
103,"Jiaying University, Meizhou",,24.325415,116.12816,107,52,40,4,7,8,28,26,1004,89,1,20140730170000
104,"Mexian new town, Meizhou",,24.269283,116.084546,129,69,37,7,13,8,28,26,1004,89,1,20140730170000
105,"Environmental Monitoring Center, Meizhou",,24.262778,116.129621,124,63,34,10,5,8,28,26,1004,89,1,20140730170000
1095,Meizhou,,24.285988,116.127065,129,69,40,10,13,8,28,26,1004,89,1,20140730170000
106,"City EPA, Shanwei",,22.772349,115.370227,137,64,48,7,5,7,30,26,1005,75,2,20140730170000
107,"City government, Shanwei",,22.787161,115.375536,65,35,52,4,7,9,30,26,1005,75,2,20140730170000
108,"Xincheng Middle School, Shanwei",,22.789851,115.367124,72,27,45,1,5,9,30,26,1005,75,2,20140730170000
1099,Shanwei,,22.783576,115.38022,137,64,52,7,7,9,30,26,1005,75,2,20140730170000
109,"No.3 elementary school, Heyuan",,23.75435,114.703514,139,72,35,23,6,13,30,25,1004,69,2,20140730170000
109,"No.3 elementary school, Heyuan",,23.755946,114.699091,139,72,35,23,6,13,30,25,1004,69,2,20140730170000
111,"City water company, Heyuan",,23.688709,114.954652,129,64,37,23,9,8,30,25,1004,69,2,20140730170000
111,"City water company, Heyuan",,23.754246,114.682459,129,64,37,23,9,8,30,25,1004,69,2,20140730170000
113,"Heyuan high school, Heyuan",,23.720037,114.699563,139,66,34,21,7,7,30,25,1004,69,2,20140730170000
113,"Heyuan high school, Heyuan",,23.720666,114.693879,139,66,34,21,7,7,30,25,1004,69,2,20140730170000
115,Heyuan,,23.740888,114.705147,139,72,37,23,9,13,30,25,1004,69,2,20140730170000
116,"Yuanyang Lake, Yangjiang",,21.855869,111.983676,34,10,20,2,1,7,28,24,1005,72,2,20140730170000
1100,Yangjiang,,21.855227,111.987308,50,20,20,3,2,9,28,24,1005,72,2,20140730170000
118,"Town governement, Qingyuan",,23.708005,113.026215,55,50,22,17,5,12,31,25,1004,70,1,20140730170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,137,56,27,26,8,10,31,25,1004,70,1,20140730170000
119,"Fupin district, Qingyuan",,24.185415,113.419369,137,56,27,26,8,10,31,25,1004,70,1,20140730170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,59,48,32,14,5,11,31,25,1004,70,1,20140730170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,59,48,32,14,5,11,31,25,1004,70,1,20140730170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,55,50,22,14,5,14,31,25,1004,70,1,20140730170000
124,Qingyuan,,23.679304,113.061513,137,56,32,26,8,12,31,25,1004,70,1,20140730170000
125,"Xiyuan Road, Chaozhou",,23.668654,116.638272,89,46,29,6,9,13,28,26,1004,89,1,20140730170000
126,"Archives Bureau, Chaozhou",,23.667881,116.649104,114,57,31,6,12,11,28,26,1004,89,1,20140730170000
127,"Municipal Corporation, Chaozhou",,23.65035,116.621859,93,49,30,4,8,13,28,26,1004,89,1,20140730170000
1101,Chaozhou,,23.654204,116.626969,114,57,31,6,12,13,28,26,1004,89,1,20140730170000
128,"Donghu Park, Jieyang",,23.532877,116.374427,80,29,30,5,10,9,28,26,1004,89,1,20140730170000
129,"Yuhu Middle School, Jieyang",,23.52682,116.414123,80,40,35,2,10,9,28,26,1004,89,1,20140730170000
130,"Experimental Primary School, Jieyang",,23.571473,116.364137,72,26,33,7,8,10,28,26,1004,89,1,20140730170000
1102,Jieyang,,23.547596,116.37754,80,40,35,7,10,10,28,26,1004,89,1,20140730170000
131,"City Environmental Monitoring Station, Yunfu",,22.936779,112.042248,117,72,28,13,3,12,32,25,1004,66,2,20140730170000
132,"The new city government headquarters, Yunfu",,22.914275,112.044475,124,49,31,6,4,10,32,25,1004,66,2,20140730170000
133,"Muyang police sub-station, Yunfu",,22.951267,112.05923,164,75,33,14,6,5,32,25,1004,66,2,20140730170000
1103,Yunfu,,22.912436,112.049811,164,75,33,14,6,12,32,25,1004,66,2,20140730170000
134,Yantian,,22.587949,114.266899,74,40,35,24,6,8,30,26,1004,79,5,20140730170000
135,Kwai Chung,,22.354168,114.134558,72,47,27,11,2,8,30,26,1004,79,5,20140730170000
135,Kwai Chung,,22.572837,113.867166,72,47,27,11,2,8,30,26,1004,79,5,20140730170000
135,Kwai Chung,,22.627947,114.428875,72,47,27,11,2,8,30,26,1004,79,5,20140730170000
137,Nanyou,,22.513802,113.928051,87,31,44,6,9,14,30,26,1004,79,5,20140730170000
138,Meisha,,22.59611,114.318345,76,31,25,9,4,10,30,26,1004,79,5,20140730170000
139,Xi xiang,,22.717524,114.252304,114,58,46,32,4,7,30,26,1004,79,5,20140730170000
140,Liyuan,,22.54732,114.101205,97,42,31,20,4,8,30,26,1004,79,5,20140730170000
1072,Kwai Chung,,22.354168,114.134558,72,45,26,11,4,19,30,26,1004,79,5,20140730170000
1072,Kwai Chung,,22.627947,114.428875,72,45,26,11,4,19,30,26,1004,79,5,20140730170000
141,OCT,,22.539549,113.992458,89,41,37,15,4,13,30,26,1004,79,5,20140730170000
142,Honghu,,22.559647,114.121976,104,48,46,32,5,6,30,26,1004,79,5,20140730170000
143,Mission Hills,,22.694131,114.050496,119,69,66,25,4,9,30,26,1004,79,5,20140730170000
144,Shenzhen,,22.540382,114.062982,119,69,66,32,9,19,30,26,1004,79,5,20140730170000
145,Chengdu,,30.622581,104.069564,167,75,27,30,8,10,28,23,1003,74,1,20140730170000
146,"Jinquan lianghe, Chengdu",,30.710359,103.974209,152,75,23,20,4,9,28,23,1003,74,1,20140730170000
147,"Shilidian, Chengdu",,30.684718,104.17845,159,87,39,33,6,12,28,23,1003,74,0,20140730170000
148,"Sanwayao, Chengdu",,30.568159,104.081524,155,75,25,38,6,13,28,23,1003,74,1,20140730170000
149,"Shahepu, Chengdu",,30.633685,104.120536,165,86,25,38,6,12,28,23,1003,74,1,20140730170000
150,"Liang Lane, Chengdu",,30.682601,104.076522,129,64,27,30,4,9,28,23,1003,74,1,20140730170000
151,"Caotang Temple, Chengdu",,30.651891,104.0284,155,75,23,26,8,10,28,23,1003,74,1,20140730170000
152,"Lingyansi, Chengdu",,31.025729,103.615022,124,43,59,5,5,3,28,23,1003,74,1,20140730170000
153,"Fuleshan, Mianyang",,31.472493,104.7806,57,17,42,7,8,5,26,22,1001,77,4,20140730170000
154,"High-tech Zone Water Company, Mianyang",,31.463309,104.674293,65,28,24,8,6,3,26,22,1001,77,4,20140730170000
155,"No.3 water company, Mianyang",,31.505002,104.731054,57,20,35,7,5,3,26,22,1001,77,4,20140730170000
156,Mianyang,,31.465174,104.681731,65,28,42,15,8,5,26,22,1001,77,4,20140730170000
157,"Dongshan Park, Deyang",,31.118648,104.424587,117,61,36,4,5,4,27,24,1004,84,1,20140730170000
158,"Xixiaoqu, Deyang",,31.131159,104.390972,25,25,25,10,7,8,27,24,1004,84,1,20140730170000
159,"City Procuratorate, Deyang",,31.114554,104.407986,42,36,30,9,11,9,27,24,1004,84,1,20140730170000
160,"Refractory Factory, Deyang",,31.108606,104.356506,63,64,33,7,11,3,27,24,1004,84,1,20140730170000
161,Deyang,,31.124715,104.400703,63,64,36,10,11,9,27,24,1004,84,1,20140730170000
162,"Nongnongping, Panzhihua",,26.566698,101.695438,97,51,41,10,6,12,25,17,0,52,1,20140730170000
163,"Hemenkou, Panzhihua",,26.589072,101.578312,68,37,33,5,2,8,25,17,0,52,1,20140730170000
164,"Bingcaogang, Panzhihua",,26.58143,101.718473,112,72,25,33,9,14,25,17,0,52,1,20140730170000
165,"Renhe, Panzhihua",,26.498166,101.746887,70,40,29,8,5,15,25,17,0,52,1,20140730170000
166,"Jinjina, Panzhihua",,26.553226,101.84862,114,88,25,14,33,17,25,17,0,52,1,20140730170000
167,Panzhihua,,26.578779,101.720211,114,72,41,33,33,17,25,17,0,52,1,20140730170000
168,"Shima Middle School, Yibin",,28.815979,104.599199,161,80,53,9,4,7,32,23,999,53,1,20140730170000
169,"Municipal party committee, Yibin",,28.762654,104.624834,162,71,40,12,8,8,32,23,999,53,1,20140730170000
170,"No. 4 middle school, Yibin",,28.783257,104.608407,165,87,37,9,5,5,32,23,999,53,1,20140730170000
171,"City government, Yibin",,28.760477,104.644079,162,114,57,15,15,7,32,23,999,53,1,20140730170000
172,"Huangjinzui, Yibin",,28.712319,104.578389,160,110,71,16,7,9,32,23,999,53,1,20140730170000
173,"Shaping Middle School, Yibin",,28.795569,104.681393,149,53,53,6,8,9,32,23,999,53,1,20140730170000
174,Yibin,,28.748384,104.645766,165,114,71,16,15,9,32,23,999,53,1,20140730170000
175,"Datang Hill, Zigong",,29.359969,104.757388,165,88,23,9,7,13,29,23,1001,71,2,20140730170000
176,"Yanma Road, Zigong",,29.355752,104.724036,155,83,49,8,8,6,29,23,1001,71,2,20140730170000
177,"Tanmulin Street, Zigong",,29.353555,104.777397,152,65,19,11,25,4,29,23,1001,71,2,20140730170000
178,"Chunhua Road, Zigong",,29.33825,104.771895,155,77,25,8,13,7,29,23,1001,71,2,20140730170000
179,Zigong,,29.33617,104.781138,165,88,49,11,25,13,29,23,1001,71,2,20140730170000
180,"Jiushi Hill, Luzhou",,28.955347,105.434207,139,53,193,15,6,6,29,22,1001,67,2,20140730170000
181,"Xiaoshishang Port, Luzhou",,28.899583,105.447192,152,83,178,25,17,7,29,22,1001,67,2,20140730170000
182,"Lantianxian Bridge, Luzhou",,28.852766,105.4358,149,97,190,30,3,5,29,22,1001,67,2,20140730170000
183,"City Environment Monitoring Station, Luzhou",,28.895898,105.435802,132,75,112,28,3,9,29,22,1001,67,2,20140730170000
184,Luzhou,,28.868782,105.445938,152,97,193,30,17,9,29,22,1001,67,2,20140730170000
185,"City Committee, Nanchong",,30.799993,106.082906,157,66,15,10,12,2,32,23,1000,51,2,20140730170000
186,"Refinery Factory, Nanchong",,30.819412,106.10712,154,69,29,13,9,2,32,23,1000,51,2,20140730170000
187,"Gaoping District Monitoring Station, Nanchong",,30.783291,106.110417,153,62,36,9,14,5,32,23,1000,51,2,20140730170000
188,"Jialing District EPB, Nanchong",,30.761255,106.06818,158,63,24,8,4,6,32,23,1000,51,2,20140730170000
189,"City Environmental Monitoring Station, Nanchong",,30.836519,106.11272,149,76,30,2,10,3,32,23,1000,51,2,20140730170000
190,Nanchong,,30.835511,106.114717,158,76,37,13,14,6,32,23,1000,51,2,20140730170000
191,Shenyang US Consulate,,41.785668,123.432865,147,83,39,14,48,6,20,19,1008,94,1,20140730170000
192,"Huishan, Shenyang",,41.835421,123.647773,102,55,39,13,8,6,20,19,1008,94,1,20140730170000
193,"Hunnan, Shenyang",,41.758263,123.540809,124,60,22,29,7,6,20,19,1008,94,1,20140730170000
194,"Zhangshi, Shenyang",,41.771679,123.289859,157,69,24,31,51,6,21,19,1008,88,1,20140730170000
195,"Artillery College, Shenyang",,41.835749,123.547799,63,60,39,13,5,4,20,19,1008,94,1,20140730170000
196,"Beiling, Shenyang",,41.849633,123.434146,102,56,35,13,21,7,21,19,1008,88,1,20140730170000
197,"Wenyi Road, Shenyang",,41.767444,123.416144,129,83,38,14,48,6,20,19,1008,94,1,20140730170000
198,"Xiaoheyan, Shenyang",,41.779828,123.484015,104,54,27,17,11,7,21,19,1008,88,1,20140730170000
199,"Taiyuan Street, Shenyang",,41.799646,123.406146,149,57,16,18,15,7,21,19,1008,88,1,20140730170000
200,"Ermao, Shenyang",,41.783011,123.366679,156,85,43,24,40,6,20,19,1008,94,1,20140730170000
201,"Liaoning University, Shenyang",,41.830704,123.361071,124,68,26,24,15,7,20,19,1008,94,1,20140730170000
202,Shenyang,,41.808126,123.437611,147,83,35,18,48,7,20,19,1008,94,1,20140730170000
1104,"wenhua street, Shenyang , Shenyang",,41.774139,123.441839,129,73,38,14,48,6,21,19,1008,88,1,20140730170000
1105,"Tanglin Road , Shenyang , Shenyang",,41.823665,123.562317,63,60,39,13,5,4,20,19,1008,94,1,20140730170000
203,"Ganjingzi, Dalian",,38.9747,121.616893,80,27,23,19,1,3,21,18,1008,83,3,20140730170000
204,"Zhoushuizi, Dalian",,38.951928,121.569981,50,30,26,13,5,6,21,18,1008,83,3,20140730170000
205,"Xinghai No 3 station, Dalian",,38.885779,121.568864,70,24,32,16,17,6,21,18,1008,83,3,20140730170000
206,"Qingniwa Bridge, Dalian",,38.91274,121.638018,61,26,31,24,2,9,21,18,1008,83,3,20140730170000
207,"Fujiazhuang, Dalian",,38.864647,121.629947,61,18,30,6,2,6,21,18,1008,83,3,20140730170000
208,"Qixianling, Dalian",,38.856978,121.523169,53,35,30,16,8,13,21,18,1008,83,3,20140730170000
209,"Lushun, Dalian",,38.808946,121.264063,55,20,28,1,3,2,21,18,1008,83,3,20140730170000
210,"Jinzhou, Dalian",,39.132192,121.753259,159,24,30,7,4,2,21,18,1008,83,3,20140730170000
211,"BDA, Dalian",,39.05213,121.782022,65,16,11,9,73,2,21,18,1008,83,3,20140730170000
212,"D&D Port, Dalian",,39.064087,121.981874,25,14,44,12,1,7,21,18,1008,83,3,20140730170000
213,Dalian,,38.91478,121.619625,61,26,31,24,2,9,21,18,1008,83,3,20140730170000
214,"Bearing Factory, Dandong",,40.068929,124.345703,50,17,27,5,9,7,22,21,1008,95,2,20140730170000
215,"Financial school, Dandong",,40.158723,124.432593,38,16,27,1,6,16,22,21,1008,95,2,20140730170000
216,"Yuanbaoshan water, Dandong",,40.149431,124.391698,55,26,34,8,10,12,22,21,1008,95,2,20140730170000
217,"Experimental Primary School, Dandong",,39.887343,124.158056,57,19,24,6,3,20,22,21,1008,95,2,20140730170000
218,Dandong,,40.002046,124.360479,57,19,27,8,10,20,22,21,1008,95,2,20140730170000
1106,"minzhu bridge, Dandong , Dandong",,40.112974,124.373604,57,19,24,6,3,20,22,21,1008,95,2,20140730170000
1107,"yuanbaoshan, Dandong , Dandong",,40.146298,124.399081,55,26,34,8,10,12,22,21,1008,95,2,20140730170000
1108,"linjiang houjie, Dandong , Dandong",,40.152757,124.431745,38,16,27,1,6,16,22,21,1008,95,2,20140730170000
219,"BDA, Panjin",,41.157144,122.06645,142,53,30,21,5,14,20,20,0,98,2,20140730170000
220,"Xinglongtai, Panjin",,41.140948,122.111343,127,65,23,26,11,7,20,20,0,98,2,20140730170000
221,"Dingxiang, Panjin",,41.16139,121.928781,99,30,38,4,6,4,20,20,0,97,2,20140730170000
222,Panjin,,41.122089,122.076206,142,65,30,26,11,14,20,20,0,98,2,20140730170000
223,"No.3 water company, Yingkou",,40.682052,122.385352,72,27,35,16,3,6,22,20,1008,91,2,20140730170000
224,"Yingkou University, Yingkou",,40.683689,122.388285,82,40,35,15,5,6,22,20,1008,91,2,20140730170000
225,"Botanical garden, Yingkou",,40.711674,122.281568,102,40,25,33,6,7,22,20,1008,91,2,20140730170000
226,Yingkou,,40.668578,122.24059,102,40,35,33,6,10,22,20,1008,91,2,20140730170000
1109,"jinghu west street, Yingkou , Yingkou",,40.653831,122.221943,65,27,32,16,3,6,22,20,1008,91,2,20140730170000
1110,"Daqing Road , Yingkou , Yingkou",,40.709181,122.28243,102,40,25,33,6,7,22,20,1008,91,2,20140730170000
227,"Xishanpo, Huludao",,40.724078,120.921974,122,45,49,6,6,3,20,20,0,97,2,20140730170000
228,"Huagong hospital, Huludao",,40.755662,120.848435,164,75,32,34,6,8,20,20,0,97,2,20140730170000
229,"New district park, Huludao",,40.723415,120.853801,137,63,24,26,1,6,20,20,0,97,2,20140730170000
230,"Lianshan district governement, Huludao",,40.775488,120.872292,152,71,41,60,7,2,20,20,0,97,2,20140730170000
231,Huludao,,40.712501,120.842107,164,75,41,60,7,8,-,-,0,-,-,20140730170000
